Time,Extension,Load,Tensile stress,Tensile strain (Extension)
"159.87200","1.33237","1111.56787","60.62215","0.05246"
"159.88800","1.33250","1111.30420","60.60778","0.05246"
"159.90400","1.33262","1110.94836","60.58837","0.05247"
"159.92000","1.33275","1110.63660","60.57137","0.05247"
"159.93600","1.33287","1110.38770","60.55779","0.05248"
"159.95200","1.33300","1110.37744","60.55723","0.05248"
"159.96800","1.33319","1110.32898","60.55459","0.05249"
"159.98400","1.33331","1110.34839","60.55565","0.05249"
"160.00000","1.33344","1110.43921","60.56060","0.05250"
"160.01600","1.33362","1110.47327","60.56246","0.05250"
"160.03200","1.33375","1110.65894","60.57259","0.05251"
"160.04800","1.33394","1110.90759","60.58615","0.05252"
"160.06400","1.33406","1110.88953","60.58516","0.05252"
"160.08000","1.33419","1110.91504","60.58655","0.05253"
"160.09600","1.33431","1110.88672","60.58501","0.05253"
"160.11200","1.33444","1110.77795","60.57907","0.05254"
"160.12800","1.33456","1110.54639","60.56645","0.05254"
"160.14400","1.33469","1110.25476","60.55054","0.05255"
"160.16000","1.33475","1109.86035","60.52903","0.05255"
"160.17600","1.33487","1109.45728","60.50705","0.05255"
"160.19200","1.33494","1109.00745","60.48252","0.05256"
"160.20800","1.33506","1108.58411","60.45943","0.05256"
"160.22400","1.33519","1108.22986","60.44011","0.05257"
"160.24000","1.33525","1107.91040","60.42269","0.05257"
"160.25600","1.33537","1107.55127","60.40310","0.05257"
"160.27200","1.33544","1107.29590","60.38917","0.05258"
"160.28800","1.33556","1107.14868","60.38115","0.05258"
"160.30400","1.33569","1107.06409","60.37653","0.05259"
"160.32000","1.33581","1107.06445","60.37655","0.05259"
"160.33600","1.33594","1107.10034","60.37851","0.05260"
"160.35200","1.33606","1107.24597","60.38645","0.05260"
"160.36800","1.33619","1107.41235","60.39552","0.05261"
"160.38400","1.33637","1107.60449","60.40600","0.05261"
"160.40000","1.33656","1108.03027","60.42922","0.05262"
"160.41600","1.33669","1108.73352","60.46758","0.05263"
"160.43200","1.33694","1109.53906","60.51151","0.05264"
"160.44800","1.33712","1110.34106","60.55525","0.05264"
"160.46400","1.33731","1110.99158","60.59072","0.05265"
"160.48000","1.33750","1111.48169","60.61745","0.05266"
"160.49600","1.33769","1111.88940","60.63969","0.05266"
"160.51200","1.33787","1112.20764","60.65705","0.05267"
"160.52800","1.33800","1112.44800","60.67015","0.05268"
"160.54400","1.33812","1112.37256","60.66604","0.05268"
"160.56000","1.33819","1111.87683","60.63900","0.05268"
"160.57600","1.33831","1111.10828","60.59709","0.05269"
"160.59200","1.33837","1110.35852","60.55620","0.05269"
"160.60800","1.33850","1109.50183","60.50948","0.05270"
"160.62400","1.33856","1108.91650","60.47756","0.05270"
"160.64000","1.33869","1108.60693","60.46067","0.05270"
"160.65600","1.33881","1108.28760","60.44326","0.05271"
"160.67200","1.33894","1108.05981","60.43084","0.05271"
"160.68800","1.33906","1107.99646","60.42738","0.05272"
"160.70400","1.33919","1108.06396","60.43106","0.05272"
"160.72000","1.33931","1107.96350","60.42558","0.05273"
"160.73600","1.33944","1108.02441","60.42891","0.05273"
"160.75200","1.33962","1108.26184","60.44185","0.05274"
"160.76800","1.33975","1108.54187","60.45713","0.05275"
"160.78400","1.33994","1108.86511","60.47475","0.05275"
"160.80000","1.34006","1109.16956","60.49136","0.05276"
"160.81600","1.34025","1109.44165","60.50620","0.05277"
"160.83200","1.34037","1109.80530","60.52603","0.05277"
"160.84800","1.34056","1110.02625","60.53808","0.05278"
"160.86400","1.34069","1110.18628","60.54681","0.05278"
"160.88000","1.34081","1110.19910","60.54750","0.05279"
"160.89600","1.34094","1109.97021","60.53502","0.05279"
"160.91200","1.34106","1109.56812","60.51309","0.05280"
"160.92800","1.34112","1109.28101","60.49744","0.05280"
"160.94400","1.34125","1108.86377","60.47468","0.05281"
"160.96000","1.34131","1108.32349","60.44521","0.05281"
"160.97600","1.34144","1107.83484","60.41856","0.05281"
"160.99200","1.34150","1107.37500","60.39349","0.05281"
"161.00800","1.34162","1106.95898","60.37080","0.05282"
"161.02400","1.34169","1106.57727","60.34998","0.05282"
"161.04000","1.34181","1106.35376","60.33779","0.05283"
"161.05600","1.34194","1106.25146","60.33221","0.05283"
"161.07200","1.34206","1106.28931","60.33427","0.05284"
"161.08800","1.34219","1106.48779","60.34510","0.05284"
"161.10400","1.34237","1106.79004","60.36158","0.05285"
"161.12000","1.34250","1107.04407","60.37544","0.05285"
"161.13600","1.34269","1107.52856","60.40186","0.05286"
"161.15200","1.34287","1108.17090","60.43689","0.05287"
"161.16800","1.34306","1108.67480","60.46437","0.05288"
"161.18400","1.34319","1109.21155","60.49365","0.05288"
"161.20000","1.34337","1109.66980","60.51864","0.05289"
"161.21600","1.34356","1110.10767","60.54252","0.05290"
"161.23200","1.34369","1110.41260","60.55915","0.05290"
"161.24800","1.34387","1110.47559","60.56258","0.05291"
"161.26400","1.34400","1110.46997","60.56228","0.05291"
"161.28000","1.34412","1110.35205","60.55585","0.05292"
"161.29600","1.34425","1110.04797","60.53926","0.05292"
"161.31200","1.34437","1109.61780","60.51580","0.05293"
"161.32800","1.34450","1109.31055","60.49905","0.05293"
"161.34400","1.34462","1109.08435","60.48671","0.05294"
"161.36000","1.34469","1108.73425","60.46762","0.05294"
"161.37600","1.34487","1108.42322","60.45065","0.05295"
"161.39200","1.34500","1108.28870","60.44332","0.05295"
"161.40800","1.34512","1108.25452","60.44145","0.05296"
"161.42400","1.34525","1108.22229","60.43970","0.05296"
"161.44000","1.34537","1108.33911","60.44607","0.05297"
"161.45600","1.34556","1108.52136","60.45601","0.05297"
"161.47200","1.34569","1108.81348","60.47194","0.05298"
"161.48800","1.34587","1109.00220","60.48223","0.05299"
"161.50400","1.34606","1109.17310","60.49155","0.05299"
"161.52000","1.34619","1109.33777","60.50053","0.05300"
"161.53600","1.34631","1109.45593","60.50698","0.05300"
"161.55200","1.34644","1109.51819","60.51037","0.05301"
"161.56800","1.34656","1109.41699","60.50485","0.05301"
"161.58400","1.34662","1109.08472","60.48673","0.05302"
"161.60000","1.34675","1108.46326","60.45284","0.05302"
"161.61600","1.34681","1107.81775","60.41763","0.05302"
"161.63200","1.34694","1107.40125","60.39492","0.05303"
"161.64800","1.34700","1106.88684","60.36686","0.05303"
"161.66400","1.34712","1106.50037","60.34579","0.05304"
"161.68000","1.34719","1106.08740","60.32327","0.05304"
"161.69600","1.34731","1105.87390","60.31162","0.05304"
"161.71200","1.34744","1105.78577","60.30681","0.05305"
"161.72800","1.34756","1105.67249","60.30064","0.05305"
"161.74400","1.34762","1105.68335","60.30123","0.05306"
"161.76000","1.34781","1105.69812","60.30203","0.05306"
"161.77600","1.34794","1105.75330","60.30504","0.05307"
"161.79200","1.34806","1105.95288","60.31593","0.05307"
"161.80800","1.34825","1106.16565","60.32753","0.05308"
"161.82400","1.34837","1106.57837","60.35004","0.05309"
"161.84000","1.34856","1107.04822","60.37566","0.05309"
"161.85600","1.34875","1107.58691","60.40504","0.05310"
"161.87200","1.34894","1108.16382","60.43651","0.05311"
"161.88800","1.34912","1108.92932","60.47826","0.05312"
"161.90400","1.34937","1109.57910","60.51369","0.05312"
"161.92000","1.34956","1110.14465","60.54454","0.05313"
"161.93600","1.34969","1110.57690","60.56811","0.05314"
"161.95200","1.34987","1110.88257","60.58478","0.05314"
"161.96800","1.35000","1110.94812","60.58836","0.05315"
"161.98400","1.35012","1110.48853","60.56329","0.05315"
"162.00000","1.35019","1109.84375","60.52813","0.05316"
"162.01600","1.35025","1109.09192","60.48712","0.05316"
"162.03200","1.35037","1108.38757","60.44871","0.05316"
"162.04800","1.35044","1107.67432","60.40981","0.05317"
"162.06400","1.35056","1106.99365","60.37269","0.05317"
"162.08000","1.35069","1106.61816","60.35221","0.05318"
"162.09600","1.35081","1106.41333","60.34104","0.05318"
"162.11200","1.35094","1106.35156","60.33767","0.05319"
"162.12800","1.35106","1106.32458","60.33620","0.05319"
"162.14400","1.35119","1106.21777","60.33038","0.05320"
"162.16000","1.35131","1106.30127","60.33493","0.05320"
"162.17600","1.35144","1106.56238","60.34917","0.05321"
"162.19200","1.35162","1106.77087","60.36054","0.05321"
"162.20800","1.35181","1107.03516","60.37495","0.05322"
"162.22400","1.35194","1107.37622","60.39355","0.05323"
"162.24000","1.35212","1107.78772","60.41600","0.05323"
"162.25600","1.35225","1108.18896","60.43788","0.05324"
"162.27200","1.35244","1108.39258","60.44898","0.05325"
"162.28800","1.35256","1108.60767","60.46071","0.05325"
"162.30400","1.35269","1108.63330","60.46211","0.05326"
"162.32000","1.35281","1108.40381","60.44960","0.05326"
"162.33600","1.35287","1108.05261","60.43044","0.05326"
"162.35200","1.35300","1107.56531","60.40387","0.05327"
"162.36800","1.35306","1107.02124","60.37420","0.05327"
"162.38400","1.35319","1106.41479","60.34112","0.05328"
"162.40000","1.35325","1106.03662","60.32050","0.05328"
"162.41600","1.35337","1105.66455","60.30020","0.05328"
"162.43200","1.35344","1105.29810","60.28022","0.05328"
"162.44800","1.35356","1105.00598","60.26429","0.05329"
"162.46400","1.35369","1104.78638","60.25231","0.05329"
"162.48000","1.35381","1104.79590","60.25283","0.05330"
"162.49600","1.35394","1105.06226","60.26736","0.05330"
"162.51200","1.35406","1105.22791","60.27639","0.05331"
"162.52800","1.35419","1105.28101","60.27929","0.05331"
"162.54400","1.35431","1105.38123","60.28475","0.05332"
"162.56000","1.35450","1105.71118","60.30275","0.05333"
"162.57600","1.35469","1106.20422","60.32964","0.05333"
"162.59200","1.35481","1106.78296","60.36120","0.05334"
"162.60800","1.35500","1107.27368","60.38796","0.05335"
"162.62400","1.35519","1107.74207","60.41351","0.05335"
"162.64000","1.35537","1108.19202","60.43805","0.05336"
"162.65600","1.35550","1108.57104","60.45872","0.05337"
"162.67200","1.35569","1108.81995","60.47229","0.05337"
"162.68800","1.35581","1108.93457","60.47854","0.05338"
"162.70400","1.35594","1108.73706","60.46777","0.05338"
"162.72000","1.35612","1108.51563","60.45569","0.05339"
"162.73600","1.35625","1108.38428","60.44853","0.05340"
"162.75200","1.35637","1108.20032","60.43850","0.05340"
"162.76800","1.35650","1107.93091","60.42381","0.05341"
"162.78400","1.35662","1107.68787","60.41055","0.05341"
"162.80000","1.35675","1107.42786","60.39637","0.05342"
"162.81600","1.35687","1107.31653","60.39030","0.05342"
"162.83200","1.35700","1107.16162","60.38185","0.05343"
"162.84800","1.35706","1106.89612","60.36737","0.05343"
"162.86400","1.35719","1106.58130","60.35020","0.05343"
"162.88000","1.35737","1106.36340","60.33832","0.05344"
"162.89600","1.35750","1106.32129","60.33602","0.05344"
"162.91200","1.35769","1106.46118","60.34365","0.05345"
"162.92800","1.35787","1106.80774","60.36255","0.05346"
"162.94400","1.35806","1107.33301","60.39120","0.05347"
"162.96000","1.35819","1107.81384","60.41742","0.05347"
"162.97600","1.35831","1108.17810","60.43729","0.05348"
"162.99200","1.35844","1108.12842","60.43458","0.05348"
"163.00800","1.35856","1107.72412","60.41253","0.05349"
"163.02400","1.35862","1107.11841","60.37949","0.05349"
"163.04000","1.35875","1106.71558","60.35752","0.05349"
"163.05600","1.35881","1106.27576","60.33354","0.05350"
"163.07200","1.35894","1105.83044","60.30925","0.05350"
"163.08800","1.35900","1105.39136","60.28531","0.05350"
"163.10400","1.35912","1105.02808","60.26549","0.05351"
"163.12000","1.35919","1104.68225","60.24663","0.05351"
"163.13600","1.35931","1104.31311","60.22650","0.05352"
"163.15200","1.35944","1104.09900","60.21482","0.05352"
"163.16800","1.35956","1104.06201","60.21280","0.05353"
"163.18400","1.35969","1104.14478","60.21732","0.05353"
"163.20000","1.35981","1104.21606","60.22121","0.05354"
"163.21600","1.35994","1104.29688","60.22561","0.05354"
"163.23200","1.36012","1104.55554","60.23972","0.05355"
"163.24800","1.36031","1105.06323","60.26741","0.05356"
"163.26400","1.36044","1105.68347","60.30124","0.05356"
"163.28000","1.36062","1106.28699","60.33415","0.05357"
"163.29600","1.36081","1107.00488","60.37330","0.05358"
"163.31200","1.36100","1107.65100","60.40854","0.05358"
"163.32800","1.36119","1108.06140","60.43092","0.05359"
"163.34400","1.36137","1108.59302","60.45992","0.05360"
"163.36000","1.36156","1108.94080","60.47888","0.05360"
"163.37600","1.36169","1108.99988","60.48211","0.05361"
"163.39200","1.36181","1108.66479","60.46383","0.05361"
"163.40800","1.36194","1108.30688","60.44431","0.05362"
"163.42400","1.36206","1107.90149","60.42220","0.05362"
"163.44000","1.36212","1107.31726","60.39034","0.05363"
"163.45600","1.36225","1106.64575","60.35371","0.05363"
"163.47200","1.36231","1106.11072","60.32454","0.05363"
"163.48800","1.36244","1105.61304","60.29739","0.05364"
"163.50400","1.36256","1105.27808","60.27913","0.05364"
"163.52000","1.36269","1104.98901","60.26336","0.05365"
"163.53600","1.36275","1104.80286","60.25321","0.05365"
"163.55200","1.36287","1104.79236","60.25264","0.05366"
"163.56800","1.36300","1104.71338","60.24833","0.05366"
"163.58400","1.36312","1104.64294","60.24449","0.05367"
"163.60000","1.36331","1104.57104","60.24057","0.05367"
"163.61600","1.36344","1104.81665","60.25396","0.05368"
"163.63200","1.36362","1105.16199","60.27279","0.05369"
"163.64800","1.36375","1105.49597","60.29101","0.05369"
"163.66400","1.36394","1105.76221","60.30553","0.05370"
"163.68000","1.36406","1106.04675","60.32105","0.05370"
"163.69600","1.36425","1106.29382","60.33452","0.05371"
"163.71200","1.36437","1106.56201","60.34915","0.05372"
"163.72800","1.36450","1106.83337","60.36395","0.05372"
"163.74400","1.36462","1106.95569","60.37062","0.05373"
"163.76000","1.36475","1106.69775","60.35655","0.05373"
"163.77600","1.36487","1106.26172","60.33277","0.05374"
"163.79200","1.36494","1105.70203","60.30225","0.05374"
"163.80800","1.36506","1105.30774","60.28074","0.05374"
"163.82400","1.36512","1105.04309","60.26631","0.05375"
"163.84000","1.36525","1104.69153","60.24714","0.05375"
"163.85600","1.36537","1104.25122","60.22313","0.05375"
"163.87200","1.36544","1103.85828","60.20169","0.05376"
"163.88800","1.36556","1103.65466","60.19059","0.05376"
"163.90400","1.36569","1103.42334","60.17797","0.05377"
"163.92000","1.36581","1103.26331","60.16925","0.05377"
"163.93600","1.36594","1103.19421","60.16548","0.05378"
"163.95200","1.36606","1103.29150","60.17078","0.05378"
"163.96800","1.36619","1103.60376","60.18781","0.05379"
"163.98400","1.36637","1103.95984","60.20723","0.05379"
"164.00000","1.36656","1104.46375","60.23471","0.05380"
"164.01600","1.36669","1105.09521","60.26915","0.05381"
"164.03200","1.36687","1105.72302","60.30339","0.05381"
"164.04800","1.36706","1106.30359","60.33506","0.05382"
"164.06400","1.36725","1106.76404","60.36016","0.05383"
"164.08000","1.36744","1107.05469","60.37602","0.05384"
"164.09600","1.36756","1107.18054","60.38288","0.05384"
"164.11200","1.36769","1107.23438","60.38582","0.05385"
"164.12800","1.36787","1107.31042","60.38997","0.05385"
"164.14400","1.36800","1107.28918","60.38881","0.05386"
"164.16000","1.36812","1107.11340","60.37922","0.05386"
"164.17600","1.36825","1106.81604","60.36300","0.05387"
"164.19200","1.36837","1106.60730","60.35162","0.05387"
"164.20800","1.36850","1106.27002","60.33323","0.05388"
"164.22400","1.36862","1105.91052","60.31362","0.05388"
"164.24000","1.36875","1105.55237","60.29409","0.05389"
"164.25600","1.36887","1105.26135","60.27821","0.05389"
"164.27200","1.36900","1105.25183","60.27769","0.05390"
"164.28800","1.36912","1105.12085","60.27055","0.05390"
"164.30400","1.36931","1105.15674","60.27251","0.05391"
"164.32000","1.36944","1105.29126","60.27985","0.05391"
"164.33600","1.36962","1105.60754","60.29709","0.05392"
"164.35200","1.36981","1105.84448","60.31002","0.05393"
"164.36800","1.36994","1106.18054","60.32834","0.05393"
"164.38400","1.37006","1106.42786","60.34183","0.05394"
"164.40000","1.37019","1106.54407","60.34817","0.05394"
"164.41600","1.37031","1106.31067","60.33544","0.05395"
"164.43200","1.37044","1105.92419","60.31436","0.05395"
"164.44800","1.37050","1105.38611","60.28502","0.05396"
"164.46400","1.37062","1104.75781","60.25075","0.05396"
"164.48000","1.37069","1104.23926","60.22247","0.05396"
"164.49600","1.37081","1103.87549","60.20263","0.05397"
"164.51200","1.37087","1103.41687","60.17762","0.05397"
"164.52800","1.37100","1102.95178","60.15226","0.05398"
