Time,Extension,Load,Tensile stress,Tensile strain (Extension)
"125.20000","1.04337","637.67065","93.55497","0.04108"
"125.21600","1.04350","637.43048","93.51973","0.04108"
"125.23200","1.04362","637.23590","93.49118","0.04109"
"125.24800","1.04375","637.08990","93.46976","0.04109"
"125.26400","1.04387","636.99445","93.45576","0.04110"
"125.28000","1.04406","637.00415","93.45718","0.04110"
"125.29600","1.04419","637.05316","93.46437","0.04111"
"125.31200","1.04431","637.14569","93.47795","0.04111"
"125.32800","1.04450","637.17871","93.48280","0.04112"
"125.34400","1.04469","637.38403","93.51292","0.04113"
"125.36000","1.04481","637.58557","93.54248","0.04113"
"125.37600","1.04500","637.64307","93.55092","0.04114"
"125.39200","1.04512","637.67468","93.55556","0.04115"
"125.40800","1.04525","637.58856","93.54292","0.04115"
"125.42400","1.04537","637.39612","93.51469","0.04116"
"125.44000","1.04550","637.17706","93.48255","0.04116"
"125.45600","1.04556","636.91351","93.44389","0.04116"
"125.47200","1.04562","636.53625","93.38853","0.04117"
"125.48800","1.04575","636.20856","93.34045","0.04117"
"125.50400","1.04581","635.95764","93.30364","0.04117"
"125.52000","1.04594","635.66888","93.26128","0.04118"
"125.53600","1.04606","635.41583","93.22415","0.04118"
"125.55200","1.04612","635.32379","93.21065","0.04119"
"125.56800","1.04625","635.17090","93.18822","0.04119"
"125.58400","1.04637","634.91064","93.15004","0.04120"
"125.60000","1.04650","634.71722","93.12166","0.04120"
"125.61600","1.04662","634.66327","93.11374","0.04121"
"125.63200","1.04675","634.77020","93.12943","0.04121"
"125.64800","1.04687","635.03857","93.16881","0.04122"
"125.66400","1.04706","635.15692","93.18616","0.04122"
"125.68000","1.04719","635.46606","93.23152","0.04123"
"125.69600","1.04737","635.67108","93.26160","0.04124"
"125.71200","1.04756","635.83929","93.28629","0.04124"
"125.72800","1.04775","635.92645","93.29907","0.04125"
"125.74400","1.04794","636.18201","93.33656","0.04126"
"125.76000","1.04812","636.67725","93.40922","0.04126"
"125.77600","1.04831","637.09955","93.47118","0.04127"
"125.79200","1.04850","637.34698","93.50748","0.04128"
"125.80800","1.04862","637.35480","93.50863","0.04128"
"125.82400","1.04875","637.22510","93.48960","0.04129"
"125.84000","1.04887","636.95624","93.45015","0.04129"
"125.85600","1.04900","636.71710","93.41507","0.04130"
"125.87200","1.04906","636.45697","93.37690","0.04130"
"125.88800","1.04919","636.06262","93.31905","0.04131"
"125.90400","1.04931","635.64514","93.25780","0.04131"
"125.92000","1.04937","635.22040","93.19548","0.04131"
"125.93600","1.04950","634.78296","93.13130","0.04132"
"125.95200","1.04962","634.46112","93.08408","0.04132"
"125.96800","1.04975","634.35260","93.06816","0.04133"
"125.98400","1.04987","634.48407","93.08745","0.04133"
"126.00000","1.05006","634.46906","93.08525","0.04134"
"126.01600","1.05019","634.46558","93.08474","0.04135"
"126.03200","1.05031","634.57324","93.10053","0.04135"
"126.04800","1.05050","634.64667","93.11131","0.04136"
"126.06400","1.05062","634.77460","93.13007","0.04136"
"126.08000","1.05075","634.88208","93.14584","0.04137"
"126.09600","1.05094","634.94171","93.15459","0.04138"
"126.11200","1.05106","635.01813","93.16580","0.04138"
"126.12800","1.05119","635.14270","93.18408","0.04139"
"126.14400","1.05131","635.08325","93.17536","0.04139"
"126.16000","1.05144","634.97144","93.15896","0.04140"
"126.17600","1.05156","634.60822","93.10567","0.04140"
"126.19200","1.05169","634.27142","93.05625","0.04141"
"126.20800","1.05175","633.97711","93.01308","0.04141"
"126.22400","1.05187","633.61932","92.96058","0.04141"
"126.24000","1.05194","633.42084","92.93146","0.04141"
"126.25600","1.05206","633.29358","92.91279","0.04142"
"126.27200","1.05212","633.00012","92.86974","0.04142"
"126.28800","1.05225","632.74817","92.83277","0.04143"
"126.30400","1.05237","632.61646","92.81345","0.04143"
"126.32000","1.05244","632.54926","92.80359","0.04143"
"126.33600","1.05256","632.54602","92.80312","0.04144"
"126.35200","1.05269","632.58435","92.80874","0.04144"
"126.36800","1.05281","632.62933","92.81534","0.04145"
"126.38400","1.05300","632.60059","92.81112","0.04146"
"126.40000","1.05319","632.79156","92.83914","0.04146"
"126.41600","1.05331","633.11108","92.88602","0.04147"
"126.43200","1.05350","633.42279","92.93175","0.04148"
"126.44800","1.05369","633.70648","92.97337","0.04148"
"126.46400","1.05387","634.07446","93.02736","0.04149"
"126.48000","1.05406","634.38867","93.07346","0.04150"
"126.49600","1.05425","634.57361","93.10059","0.04151"
"126.51200","1.05437","634.69440","93.11831","0.04151"
"126.52800","1.05456","634.76929","93.12930","0.04152"
"126.54400","1.05469","634.77618","93.13031","0.04152"
"126.56000","1.05481","634.57550","93.10087","0.04153"
"126.57600","1.05494","634.41559","93.07741","0.04153"
"126.59200","1.05506","634.28851","93.05876","0.04154"
"126.60800","1.05519","634.11761","93.03369","0.04154"
"126.62400","1.05531","633.90845","93.00300","0.04155"
"126.64000","1.05544","633.54175","92.94920","0.04155"
"126.65600","1.05556","633.30511","92.91448","0.04156"
"126.67200","1.05562","633.10693","92.88541","0.04156"
"126.68800","1.05581","632.85785","92.84886","0.04157"
"126.70400","1.05594","632.89783","92.85473","0.04157"
"126.72000","1.05606","632.86670","92.85016","0.04158"
"126.73600","1.05625","632.73676","92.83110","0.04158"
"126.75200","1.05637","632.83069","92.84488","0.04159"
"126.76800","1.05656","632.89276","92.85399","0.04160"
"126.78400","1.05669","632.99799","92.86942","0.04160"
"126.80000","1.05687","633.14215","92.89057","0.04161"
"126.81600","1.05700","633.25488","92.90711","0.04161"
"126.83200","1.05712","633.18536","92.89691","0.04162"
"126.84800","1.05725","633.02948","92.87405","0.04162"
"126.86400","1.05731","632.73578","92.83096","0.04163"
"126.88000","1.05744","632.42700","92.78565","0.04163"
"126.89600","1.05750","632.15637","92.74595","0.04163"
"126.91200","1.05762","631.84149","92.69975","0.04164"
"126.92800","1.05769","631.50458","92.65032","0.04164"
"126.94400","1.05781","631.15210","92.59861","0.04165"
"126.96000","1.05794","630.92871","92.56583","0.04165"
"126.97600","1.05800","630.76343","92.54158","0.04165"
"126.99200","1.05812","630.59479","92.51684","0.04166"
"127.00800","1.05825","630.51160","92.50464","0.04166"
"127.02400","1.05837","630.53394","92.50791","0.04167"
"127.04000","1.05850","630.63965","92.52342","0.04167"
"127.05600","1.05862","630.72449","92.53587","0.04168"
"127.07200","1.05875","630.86029","92.55579","0.04168"
"127.08800","1.05894","630.91467","92.56377","0.04169"
"127.10400","1.05912","631.00916","92.57764","0.04170"
"127.12000","1.05931","631.24622","92.61241","0.04171"
"127.13600","1.05950","631.61572","92.66663","0.04171"
"127.15200","1.05969","632.01154","92.72470","0.04172"
"127.16800","1.05987","632.48828","92.79464","0.04173"
"127.18400","1.06006","632.83374","92.84533","0.04173"
"127.20000","1.06025","633.02167","92.87289","0.04174"
"127.21600","1.06037","633.16699","92.89422","0.04175"
"127.23200","1.06056","633.18640","92.89706","0.04175"
"127.24800","1.06062","632.94031","92.86096","0.04176"
"127.26400","1.06075","632.56738","92.80624","0.04176"
"127.28000","1.06087","632.17151","92.74817","0.04177"
"127.29600","1.06094","631.70618","92.67989","0.04177"
"127.31200","1.06106","631.23804","92.61121","0.04177"
"127.32800","1.06112","630.76727","92.54214","0.04178"
"127.34400","1.06125","630.42596","92.49207","0.04178"
"127.36000","1.06137","630.10480","92.44495","0.04179"
"127.37600","1.06150","629.89502","92.41418","0.04179"
"127.39200","1.06162","629.91101","92.41652","0.04180"
"127.40800","1.06175","630.01141","92.43125","0.04180"
"127.42400","1.06187","629.93207","92.41961","0.04181"
"127.44000","1.06200","629.81348","92.40221","0.04181"
"127.45600","1.06219","629.95099","92.42239","0.04182"
"127.47200","1.06231","630.07336","92.44034","0.04182"
"127.48800","1.06244","630.09039","92.44284","0.04183"
"127.50400","1.06262","630.13928","92.45001","0.04184"
"127.52000","1.06275","630.34845","92.48070","0.04184"
"127.53600","1.06294","630.53656","92.50830","0.04185"
"127.55200","1.06306","630.55072","92.51038","0.04185"
"127.56800","1.06319","630.65570","92.52578","0.04186"
"127.58400","1.06331","630.63538","92.52280","0.04186"
"127.60000","1.06344","630.52728","92.50694","0.04187"
"127.61600","1.06350","630.25732","92.46733","0.04187"
"127.63200","1.06362","630.06512","92.43913","0.04187"
"127.64800","1.06375","629.83203","92.40494","0.04188"
"127.66400","1.06381","629.45422","92.34950","0.04188"
"127.68000","1.06394","629.13922","92.30329","0.04189"
"127.69600","1.06406","628.88196","92.26555","0.04189"
"127.71200","1.06412","628.72418","92.24240","0.04189"
"127.72800","1.06425","628.51471","92.21166","0.04190"
"127.74400","1.06437","628.41675","92.19730","0.04190"
"127.76000","1.06444","628.29602","92.17958","0.04191"
"127.77600","1.06456","628.24908","92.17269","0.04191"
"127.79200","1.06469","628.18597","92.16344","0.04192"
"127.80800","1.06487","628.17914","92.16243","0.04192"
"127.82400","1.06500","628.28577","92.17808","0.04193"
"127.84000","1.06519","628.56677","92.21931","0.04194"
"127.85600","1.06537","628.92859","92.27238","0.04194"
"127.87200","1.06556","629.47076","92.35193","0.04195"
"127.88800","1.06575","629.80719","92.40129","0.04196"
"127.90400","1.06587","630.12933","92.44855","0.04196"
"127.92000","1.06606","630.36340","92.48289","0.04197"
"127.93600","1.06625","630.42419","92.49181","0.04198"
"127.95200","1.06637","630.39807","92.48798","0.04198"
"127.96800","1.06656","630.37152","92.48409","0.04199"
"127.98400","1.06669","630.34760","92.48058","0.04200"
"128.00000","1.06681","630.26862","92.46899","0.04200"
"128.01600","1.06694","630.03186","92.43425","0.04201"
"128.03200","1.06706","629.66107","92.37985","0.04201"
"128.04800","1.06719","629.45422","92.34950","0.04202"
"128.06400","1.06731","629.01996","92.28579","0.04202"
"128.08000","1.06744","628.76727","92.24872","0.04203"
"128.09600","1.06756","628.52484","92.21315","0.04203"
"128.11200","1.06769","628.46265","92.20403","0.04203"
"128.12800","1.06781","628.41632","92.19723","0.04204"
"128.14400","1.06794","628.27478","92.17647","0.04204"
"128.16000","1.06812","628.34790","92.18719","0.04205"
"128.17600","1.06825","628.44916","92.20205","0.04206"
"128.19200","1.06844","628.39569","92.19421","0.04206"
"128.20800","1.06856","628.48981","92.20802","0.04207"
"128.22400","1.06875","628.67365","92.23499","0.04208"
"128.24000","1.06887","628.71777","92.24146","0.04208"
"128.25600","1.06900","628.60645","92.22512","0.04209"
"128.27200","1.06912","628.37183","92.19070","0.04209"
"128.28800","1.06919","628.23468","92.17058","0.04209"
"128.30400","1.06931","628.03833","92.14178","0.04210"
"128.32000","1.06937","627.63000","92.08186","0.04210"
"128.33600","1.06950","627.14337","92.01048","0.04211"
"128.35200","1.06956","626.84790","91.96712","0.04211"
"128.36800","1.06969","626.66217","91.93987","0.04211"
"128.38400","1.06975","626.45520","91.90951","0.04212"
"128.40000","1.06987","626.17694","91.86868","0.04212"
"128.41600","1.07000","626.01422","91.84481","0.04213"
"128.43200","1.07006","625.80280","91.81379","0.04213"
"128.44800","1.07019","625.61011","91.78552","0.04213"
"128.46400","1.07031","625.50476","91.77007","0.04214"
"128.48000","1.07044","625.64209","91.79021","0.04214"
"128.49600","1.07056","625.72437","91.80228","0.04215"
"128.51200","1.07075","625.90881","91.82935","0.04216"
"128.52800","1.07087","626.12805","91.86151","0.04216"
"128.54400","1.07106","626.38232","91.89882","0.04217"
"128.56000","1.07125","626.70325","91.94590","0.04218"
"128.57600","1.07144","627.13477","92.00921","0.04218"
"128.59200","1.07169","627.65839","92.08603","0.04219"
"128.60800","1.07187","628.09924","92.15071","0.04220"
"128.62400","1.07206","628.45166","92.20242","0.04221"
"128.64000","1.07225","628.76013","92.24767","0.04221"
"128.65600","1.07237","628.79388","92.25262","0.04222"
"128.67200","1.07250","628.56604","92.21919","0.04222"
"128.68800","1.07262","628.40417","92.19545","0.04223"
"128.70400","1.07269","628.10986","92.15227","0.04223"
"128.72000","1.07281","627.63202","92.08216","0.04224"
"128.73600","1.07294","627.04327","91.99579","0.04224"
"128.75200","1.07300","626.66266","91.93994","0.04224"
"128.76800","1.07312","626.54291","91.92238","0.04225"
"128.78400","1.07325","626.29889","91.88657","0.04225"
"128.80000","1.07331","626.02020","91.84569","0.04226"
"128.81600","1.07344","625.90521","91.82882","0.04226"
"128.83200","1.07356","625.72473","91.80234","0.04227"
"128.84800","1.07375","625.64728","91.79098","0.04227"
"128.86400","1.07387","625.59082","91.78269","0.04228"
"128.88000","1.07400","625.52405","91.77290","0.04228"
"128.89600","1.07412","625.77069","91.80908","0.04229"
"128.91200","1.07431","625.80255","91.81375","0.04230"
"128.92800","1.07444","625.83514","91.81853","0.04230"
"128.94400","1.07462","625.94281","91.83434","0.04231"
"128.96000","1.07475","625.99231","91.84160","0.04231"
"128.97600","1.07494","626.08594","91.85533","0.04232"
"128.99200","1.07506","626.07709","91.85403","0.04233"
"129.00800","1.07519","626.12079","91.86044","0.04233"
"129.02400","1.07531","626.07465","91.85368","0.04234"
"129.04000","1.07544","625.91895","91.83083","0.04234"
"129.05600","1.07550","625.75604","91.80693","0.04234"
"129.07200","1.07562","625.63751","91.78954","0.04235"
"129.08800","1.07575","625.31311","91.74194","0.04235"
"129.10400","1.07581","625.01367","91.69801","0.04235"
"129.12000","1.07594","624.89264","91.68026","0.04236"
"129.13600","1.07600","624.61249","91.63915","0.04236"
"129.15200","1.07612","624.19769","91.57830","0.04237"
"129.16800","1.07625","623.86218","91.52908","0.04237"
"129.18400","1.07637","623.68817","91.50355","0.04238"
"129.20000","1.07650","623.72461","91.50890","0.04238"
"129.21600","1.07662","623.89209","91.53346","0.04239"
"129.23200","1.07675","624.15546","91.57211","0.04239"
"129.24800","1.07687","624.29028","91.59188","0.04240"
"129.26400","1.07706","624.31732","91.59585","0.04240"
"129.28000","1.07725","624.59119","91.63603","0.04241"
"129.29600","1.07744","624.89081","91.67999","0.04242"
"129.31200","1.07762","625.30927","91.74139","0.04243"
"129.32800","1.07781","625.66229","91.79317","0.04243"
"129.34400","1.07800","626.04047","91.84866","0.04244"
"129.36000","1.07812","626.13928","91.86316","0.04245"
"129.37600","1.07825","626.04547","91.84940","0.04245"
"129.39200","1.07844","625.84314","91.81971","0.04246"
"129.40800","1.07856","625.63361","91.78897","0.04246"
"129.42400","1.07869","625.53094","91.77390","0.04247"
"129.44000","1.07875","625.24274","91.73162","0.04247"
"129.45600","1.07887","624.96899","91.69146","0.04248"
"129.47200","1.07900","624.52460","91.62626","0.04248"
"129.48800","1.07912","624.21875","91.58139","0.04249"
"129.50400","1.07925","624.05414","91.55724","0.04249"
"129.52000","1.07937","623.98767","91.54749","0.04250"
"129.53600","1.07950","623.95209","91.54227","0.04250"
"129.55200","1.07962","623.91345","91.53660","0.04250"
"129.56800","1.07981","623.94910","91.54182","0.04251"
"129.58400","1.07994","623.99261","91.54821","0.04252"
"129.60000","1.08006","623.90137","91.53483","0.04252"
"129.61600","1.08025","624.01208","91.55107","0.04253"
"129.63200","1.08037","624.15826","91.57252","0.04253"
"129.64800","1.08056","624.26630","91.58836","0.04254"
"129.66400","1.08069","624.30219","91.59363","0.04255"
"129.68000","1.08087","624.12933","91.56827","0.04255"
"129.69600","1.08100","624.04431","91.55579","0.04256"
"129.71200","1.08106","624.04419","91.55578","0.04256"
"129.72800","1.08119","623.96375","91.54398","0.04257"
"129.74400","1.08131","623.78998","91.51849","0.04257"
"129.76000","1.08137","623.38800","91.45951","0.04257"
"129.77600","1.08150","622.96667","91.39769","0.04258"
